text,label
"The risk of colon cancer can be reduced by maintaining a normal body weight through a combination of sufficient exercise and eating a healthy diet.Starting in the 1970s, dietary recommendations to prevent colorectal cancer often included increasing the consumption of whole grains, fruits and vegetables, and reducing the intake of red meat and processed meats.",0
This was based on animal studies and retrospective observational studies.,0
"However, large scale prospective studies have failed to demonstrate a significant protective effect, and due to the multiple causes of cancer and the complexity of studying correlations between diet and health, it is uncertain whether any specific dietary interventions (outside of eating a healthy diet) will have significant protective effects.",0
"In 2018 the National Cancer Institute stated that There is no reliable evidence that a diet started in adulthood that is low in fat and meat and high in fiber, fruits, and vegetables reduces the risk of CRC by a clinically important degree.With regard to dietary fiber, the 2014 World Health Organization cancer report noted that it has been hypothesized that fiber might help prevent colorectal cancer, but most studies have not borne this out, and status of the science remained unclear as of 2014.",0
"A 2019 review, however, found evidence of benefit from dietary fiber and whole grains.",0
The World Cancer Research Fund listed the benefit of fiber for prevention of colorectal cancer as probable as of 2017.Higher physical activity is recommended.,0
Physical exercise is associated with a modest reduction in colon but not rectal cancer risk.,0
High levels of physical activity reduce the risk of colon cancer by about 21%.,0
Sitting regularly for prolonged periods is associated with higher mortality from colon cancer.,0
"The risk is not negated by regular exercise, though it is lowered.",0
 Medication and supplements Aspirin and celecoxib appear to decrease the risk of colorectal cancer in those at high risk.,0
"Aspirin is recommended in those who are 50 to 60 years old, do not have an increased risk of bleeding, and are at risk for cardiovascular disease to prevent colorectal cancer.",0
"It is not recommended in those at average risk.There is tentative evidence for calcium supplementation, but it is not sufficient to make a recommendation.",0
Vitamin D intake and blood levels are associated with a lower risk of colon cancer.,0
" Screening As more than 80% of colorectal cancers arise from adenomatous polyps, screening for this cancer is effective for both early detection and for prevention.",0
Diagnosis of cases of colorectal cancer through screening tends to occur 2–3 years before diagnosis of cases with symptoms.,0
"Any polyps that are detected can be removed, usually by colonoscopy or sigmoidoscopy, and thus prevent them from turning into cancer.",0
"Screening has the potential to reduce colorectal cancer deaths by 60%.The three main screening tests are colonoscopy, fecal occult blood testing, and flexible sigmoidoscopy.",0
"Of the three, only sigmoidoscopy cannot screen the right side of the colon where 42% of cancers are found.",0
"Flexible sigmoidoscopy, however, has the best evidence for decreasing the risk of death from any cause.Fecal occult blood testing (FOBT) of the stool is typically recommended every two years and can be either guaiac-based or immunochemical.",0
"If abnormal FOBT results are found, participants are typically referred for a follow-up colonoscopy examination.",0
"When done once every 1-2 years, FOBT screening reduces colorectal cancer deaths by 16% and among those participating in screening, colorectal cancer deaths can be reduced up to 23%, although it has not been proven to reduce all-cause mortality.",0
Immunochemical tests are accurate and do not require dietary or medication changes before testing.Other options include virtual colonoscopy and stool DNA screening testing (FIT-DNA).,0
"Virtual colonoscopy via a CT scan appears as good as standard colonoscopy for detecting cancers and large adenomas but is expensive, associated with radiation exposure, and cannot remove any detected abnormal growths like standard colonoscopy can.",0
"Stool DNA screening test looks for biomarkers associated with colorectal cancer and precancerous lesions, including altered DNA and blood hemoglobin.",0
A positive result should be followed by colonoscopy.,0
FIT-DNA has more false positives than FIT and thus results in more adverse effects.,0
Further study is required as of 2016 to determine if a three-year screening interval is correct.,0
" Recommendations In the United States, screening is typically recommended between ages 50 to 75 years.",0
The American Cancer Society recommends starting at the age of 45.,0
"For those between 76 and 85 years old, the decision to screen should be individualized.",0
"For those at high risk, screenings usually begin at around 40.Several screening methods are recommended including stool-based tests every 2 years, sigmoidoscopy every 10 years with fecal immunochemical testing every two years, and colonoscopy every 10 years.",0
It is unclear which of these two methods is better.,0
"Colonoscopy may find more cancers in the first part of the colon, but is associated with greater cost and more complications.",0
